source_id,destination_id,source_name,destination_name,route_type,delay_ratio,sla_breach_rate,trip_count,median_actual_dist_km,median_actual_time_h,median_osrm_time_h,std_delay,is_sla_breach,composite_breach_score,excess_delay_pct
IND400072AAB,IND400701AAB,MUMBAI HUB (MAHARASHTRA),MUMBAI_PAWANE_L (MAHARASHTRA),CARTING,2.1,1.0,3,9.525417933773454,21.0,10.0,0.0,1,2.9112181583517702,110.0
IND400072AAB,IND421302AAG,MUMBAI HUB (MAHARASHTRA),BHIWANDI_MANKOLI_HB (MAHARASHTRA),CARTING,2.5454545454545454,1.0,63,9.380550362082882,30.0,11.0,2.916209073279042,1,10.58624784855189,154.5
IND400072AAB,IND411033AAA,MUMBAI HUB (MAHARASHTRA),PUNE_TATHAWDE_H (MAHARASHTRA),FTL,1.25,0.625,8,23.51123698774851,30.0,24.5,0.4874820766541875,1,2.7465307216702746,25.0
IND400072AAB,IND421302AAR,MUMBAI HUB (MAHARASHTRA),MUMBAI_EAST_I_21 (MAHARASHTRA),CARTING,1.8,1.0,21,9.226863154563013,20.0,11.0,0.6666640984255398,1,5.563876416044969,80.0
IND400072AAB,IND421302AAS,MUMBAI HUB (MAHARASHTRA),MUMBAI_EAST_L_23 (MAHARASHTRA),CARTING,4.2,1.0,2,9.197905016629825,42.0,10.0,3.6769552621700474,1,4.614171612406062,320.0
IND400072AAB,IND400011AAA,MUMBAI HUB (MAHARASHTRA),LOWERPAREL_CP (MAHARASHTRA),CARTING,3.354166666666667,1.0,2,9.351661108920629,28.0,8.5,1.4436763449225343,1,3.684928718240952,235.4
IND400072AAB,IND401104AAB,MUMBAI HUB (MAHARASHTRA),MUMBAI_MIRAROAD_M (MAHARASHTRA),CARTING,2.7142857142857144,1.0,1,9.705913754799711,19.0,7.0,,1,1.88139949009128,171.4
IND400072AAB,IND400015AAB,MUMBAI HUB (MAHARASHTRA),MUMBAI_COTNGREN_M (MAHARASHTRA),CARTING,3.111111111111111,1.0,1,9.843914103748572,28.0,9.0,,1,2.1564578950753854,211.1
IND583101AAA,IND583201AAA,BELLARY_DC (KARNATAKA),HOSPET (KARNATAKA),FTL,2.111111111111111,1.0,18,22.433954329179322,37.0,17.5,0.2478374401352229,1,6.216037844906929,111.1
IND583101AAA,IND577535AAC,BELLARY_DC (KARNATAKA),MOLAKALMURU_KNSGRARD_D (KARNATAKA),FTL,1.666834677419355,1.0,10,37.01759292323884,47.5,31.0,0.34573539380732393,1,3.9968949935202684,66.7
IND583201AAA,IND583119AAA,HOSPET (KARNATAKA),SANDUR_WRDN1DPP_D (KARNATAKA),FTL,1.4285714285714286,1.0,9,22.377108441941687,30.0,21.0,1.2943941123350764,1,3.2894072757057797,42.9
IND583201AAA,IND583227AAA,HOSPET (KARNATAKA),GANGAVATHI_PHRMPLZA_D (KARNATAKA),CARTING,1.9285714285714286,1.0,16,9.411989010191117,27.5,14.0,0.16741124338540733,1,5.464054306394131,92.9
IND583201AAA,IND583101AAA,HOSPET (KARNATAKA),BELLARY_DC (KARNATAKA),FTL,2.4297385620915035,1.0,2,22.585458568242927,42.5,17.5,0.05777016186164599,1,2.6693406425645088,143.0
IND583119AAA,IND583101AAA,SANDUR_WRDN1DPP_D (KARNATAKA),BELLARY_DC (KARNATAKA),FTL,2.2777777777777777,1.0,9,22.618003063277875,42.0,18.0,0.5454960863034529,1,5.244777156264216,127.8
IND600116AAB,IND600056AAA,CHENNAI_PORUR_DPC (TAMIL NADU),CHENNAI_POONAMALLEE (TAMIL NADU),CARTING,1.75,1.0,3,9.124390369475972,21.0,11.0,0.13699349484867515,1,2.4260151319598084,75.0
IND600116AAB,IND602024AAA,CHENNAI_PORUR_DPC (TAMIL NADU),CHENNAI_VEPMPTTU_DC (TAMIL NADU),CARTING,1.5607843137254902,1.0,10,9.346762770547322,23.5,15.0,0.9624585893225087,1,3.742597327740202,56.1
IND600116AAB,IND600056AAB,CHENNAI_PORUR_DPC (TAMIL NADU),MAA_POONAMALLEE_HB (TAMIL NADU),CARTING,1.5,0.6666666666666666,3,9.461260867261824,15.0,10.0,0.2081665999466133,1,2.0794415416798357,50.0
IND600056AAA,IND602105AAB,CHENNAI_POONAMALLEE (TAMIL NADU),CHENNAI_SRIPERUMBUDUR_DC (TAMIL NADU),CARTING,3.5714285714285716,1.0,7,9.81000699272838,25.0,7.0,0.7367533610803336,1,7.426576934570843,257.1
IND600044AAD,IND600048AAA,CHENNAI_CHROMPET_DPC (TAMIL NADU),CHENNAI_VANDALUR_DC (TAMIL NADU),CARTING,2.9829545454545454,0.9285714285714286,14,9.092687289693325,28.5,10.0,1.5838863417941853,1,8.077990656696933,198.3
IND600044AAD,IND600032AAB,CHENNAI_CHROMPET_DPC (TAMIL NADU),CHENNAI_HUB (TAMIL NADU),CARTING,2.076923076923077,1.0,7,9.31292900041862,27.0,11.0,0.6945955750651424,1,4.318840125027352,107.7
IND600044AAD,IND600056AAB,CHENNAI_CHROMPET_DPC (TAMIL NADU),MAA_POONAMALLEE_HB (TAMIL NADU),CARTING,1.6363636363636365,1.0,17,9.78163438511248,17.0,11.0,0.7062497594968733,1,4.729699240193724,63.6
IND600044AAD,IND603001AAA,CHENNAI_CHROMPET_DPC (TAMIL NADU),CHENNAI_CHNGLPTU_DC (TAMIL NADU),CARTING,1.8888888888888888,1.0,12,9.63528852197124,17.0,9.0,0.19871159545143244,1,4.844904341871792,88.9
IND600044AAD,IND603203AAA,CHENNAI_CHROMPET_DPC (TAMIL NADU),CHENNAI_POTHERI (TAMIL NADU),CARTING,3.904761904761905,1.0,2,9.719413447517603,25.0,6.5,1.0774960475223585,1,4.289819412894524,290.5
IND560043AAC,IND560064AAA,HBR LAYOUT PC (KARNATAKA),BENGALURU_NWYLHNKA_DC (KARNATAKA),CARTING,1.5294117647058822,1.0,39,9.41499437170022,26.0,17.0,0.26201236370818837,1,5.641815635703667,52.9
IND560043AAC,IND562132AAA,HBR LAYOUT PC (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),CARTING,1.6019736842105263,0.6875,16,9.349918035190939,27.0,18.0,0.8728133952152471,1,4.538733218932162,60.2
IND560043AAC,IND560099AAB,HBR LAYOUT PC (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),CARTING,1.1984126984126986,0.5,24,9.521416460225122,15.0,16.0,0.5037677778475576,0,3.8575416631357013,19.8
IND560064AAD,IND560043AAC,BENGALURU_BAGALURU_D (KARNATAKA),HBR LAYOUT PC (KARNATAKA),CARTING,2.4615384615384617,1.0,41,9.401468362777509,30.0,12.0,0.42154240923388986,1,9.200417521928292,146.2
IND395023AAD,IND395004AAB,SURAT_CENTRAL_I_4 (GUJARAT),SURAT_CENTRAL_D_3 (GUJARAT),CARTING,2.6,1.0,17,9.504622640524772,27.0,10.0,0.8454493350530025,1,7.514966570530028,160.0
IND395023AAD,IND395006AAA,SURAT_CENTRAL_I_4 (GUJARAT),SURAT_VARACHHA_DC (GUJARAT),CARTING,1.8461538461538463,1.0,27,9.626904071323004,25.0,13.0,0.38461642422918285,1,6.1517621726311456,84.6
IND395023AAD,IND395009AAA,SURAT_CENTRAL_I_4 (GUJARAT),SURAT_CENTRAL_D_12 (GUJARAT),CARTING,3.212121212121212,1.0,4,9.863792452857652,37.0,12.0,0.8471034268824343,1,5.169709658121655,221.2
IND395023AAD,IND395001AAA,SURAT_CENTRAL_I_4 (GUJARAT),SURAT_CENTRAL_D_9 (GUJARAT),CARTING,2.25,1.0,8,9.238182466882943,28.5,12.5,1.57057744808466,1,4.943755299006494,125.0
IND395023AAD,IND396445AAA,SURAT_CENTRAL_I_4 (GUJARAT),NAVSARI_DC (GUJARAT),CARTING,1.7777777777777777,1.0,7,10.486852294131706,16.0,9.0,0.19693417373089106,1,3.6967849629863743,77.8
IND395009AAA,IND395023AAD,SURAT_CENTRAL_D_12 (GUJARAT),SURAT_CENTRAL_I_4 (GUJARAT),CARTING,9.833333333333334,1.0,16,12.513073524933608,155.5,16.0,2.1165579544628907,1,27.859931216552795,883.3
IND110024AAA,IND110014AAA,DELHI_LAJPAT_IP (DELHI),DELHI_BHOGAL (DELHI),CARTING,1.7142857142857142,1.0,9,9.337326007453466,14.0,7.0,0.7250107272142529,1,3.9472887308469358,71.4
IND412105AAC,IND411017AAA,PUNE_NORTH_D_3 (MAHARASHTRA),PNQ RAHATANI DPC (MAHARASHTRA),CARTING,2.4166666666666665,1.0,33,9.647517746429342,28.0,12.0,0.694919528767979,1,8.522037934489056,141.7
IND121004AAB,IND121001AAA,FBD_BALABHGARH_DPC (HARYANA),FARIDABAD (HARYANA),CARTING,1.6833333333333333,1.0,24,9.258173662557786,17.5,10.0,0.32447293163517815,1,5.418440971861471,68.3
IND121004AAB,IND121102AAA,FBD_BALABHGARH_DPC (HARYANA),PALWAL (HARYANA),CARTING,2.0,1.0,41,9.625268101749642,15.0,7.0,0.5595713385180481,1,7.475339236566737,100.0
IND121004AAB,IND110037AAM,FBD_BALABHGARH_DPC (HARYANA),DELHI_AIRPORT_H (DELHI),CARTING,2.0,1.0,37,9.612775633737924,26.0,12.0,0.8471814915006829,1,7.275172319452771,100.0
IND121004AAB,IND121004AAA,FBD_BALABHGARH_DPC (HARYANA),FARIDABAD_BLBGARH_DC (HARYANA),CARTING,1.875,1.0,23,10.103652070620678,15.0,8.0,0.5053154226198379,1,5.958850931902398,87.5
IND121004AAB,IND000000ACB,FBD_BALABHGARH_DPC (HARYANA),GURGAON_BILASPUR_HB (HARYANA),CARTING,1.6363636363636365,0.9705882352941176,34,9.892651942463253,18.0,11.5,0.7286588094447788,1,5.817842282437223,63.6
IND121004AAB,IND121004AAC,FBD_BALABHGARH_DPC (HARYANA),FARIDABAD_MOHNVRTL_D (HARYANA),CARTING,2.2222222222222223,1.0,9,10.205270360653923,18.0,8.0,0.2242117728113655,1,5.116855762208991,122.2
IND121004AAB,IND121002AAA,FBD_BALABHGARH_DPC (HARYANA),FARIDABAD_OLD (HARYANA),CARTING,2.909090909090909,1.0,1,9.901810911132651,32.0,11.0,,1,2.016428161628932,190.9
IND416012AAA,IND415612AAA,KOLHAPUR_SHIVAJI_I (MAHARASHTRA),RATNAGIRI_MJGAONRD_D (MAHARASHTRA),FTL,2.3508771929824563,1.0,10,22.541968497154144,48.0,19.0,0.15514430838250887,1,5.637157307982135,135.1
IND416012AAA,IND415409AAB,KOLHAPUR_SHIVAJI_I (MAHARASHTRA),ISLAMPUR_SHANTANU_D (MAHARASHTRA),FTL,1.3947368421052633,1.0,4,23.512573243745006,27.0,19.0,0.4689499035117647,1,2.244742351552824,39.5
IND416012AAA,IND395023AAA,KOLHAPUR_SHIVAJI_I (MAHARASHTRA),SURAT_HUB (GUJARAT),FTL,1.8181818181818181,1.0,15,22.50798923892215,40.0,21.0,0.35038092025537,1,5.041070404072329,81.8
IND416012AAA,IND415003AAA,KOLHAPUR_SHIVAJI_I (MAHARASHTRA),SATARA_DC (MAHARASHTRA),FTL,2.3066666666666666,1.0,8,24.52353425635824,55.0,24.0,0.4942552885962627,1,5.068264691722213,130.7
IND416012AAA,IND591237AAB,KOLHAPUR_SHIVAJI_I (MAHARASHTRA),NIPANI_AKKOLRD_D (KARNATAKA),FTL,1.6594427244582044,1.0,10,23.031103861469955,30.0,18.0,0.6256712960949788,1,3.9791698644579774,65.9
IND415612AAA,IND415408AAC,RATNAGIRI_MJGAONRD_D (MAHARASHTRA),SHIRALA_CENTRAL_DPP_3 (MAHARASHTRA),FTL,1.8636363636363638,1.0,8,22.31512766549775,61.0,32.5,0.30828811465404654,1,4.094827621399318,86.4
IND415408AAC,IND416012AAA,SHIRALA_CENTRAL_DPP_3 (MAHARASHTRA),KOLHAPUR_SHIVAJI_I (MAHARASHTRA),FTL,5.037037037037037,1.0,9,34.421150968234166,214.0,48.0,2.0165260012657362,1,11.59820639434038,403.7
IND501359AAE,IND515004AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),FTL,1.368421052631579,0.5555555555555556,9,23.22130959142665,25.0,19.0,0.3536026108235023,1,3.1509059167286946,36.8
IND501359AAE,IND508252AAB,HYDERABAD_SHAMSHBD_H (TELANGANA),CHOUTUPPAL_NAGARAM_D (TELANGANA),FTL,1.7222222222222223,1.0,7,24.250359210364632,31.0,18.0,0.7343085394437453,1,3.5812604328930506,72.2
IND501359AAE,IND533106AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),RAJAMUNDRY_ATONGRRD_I (ANDHRA PRADESH),FTL,2.638888888888889,1.0,12,22.90224444995308,46.5,18.0,0.3671528587564869,1,6.768616359967944,163.9
IND501359AAE,IND500010AAB,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_ALWAL_L (TELANGANA),CARTING,1.7647058823529411,0.9696969696969697,33,9.499994961436844,27.0,16.0,4.14604256662771,1,6.222989161087344,76.5
IND501359AAE,IND518002AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),KURNOOL_ABBASNGR_I (ANDHRA PRADESH),FTL,1.6470588235294117,1.0,16,22.89715543612796,28.5,18.0,0.13191388793516662,1,4.666469037269062,64.7
IND501359AAE,IND585104AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),GULBARGA_NEHRUGNJ_I (KARNATAKA),FTL,1.6875,0.9523809523809523,21,23.146295260535197,31.0,18.0,0.24307991096367185,1,5.216134140042159,68.8
IND501359AAE,IND413002AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),SOLAPUR_CENTRAL_I_2 (MAHARASHTRA),FTL,1.2962962962962963,0.6363636363636364,11,23.71635763408597,36.0,28.0,0.1884998733786481,1,3.2211752867622225,29.6
IND501359AAE,IND500010AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_ALWAL_I (TELANGANA),CARTING,1.2929292929292928,0.5833333333333334,12,9.551341575263734,15.5,13.5,0.5281701720563673,1,3.3162981591421885,29.3
IND501359AAE,IND500008AAC,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_TOLICHWK_I (TELANGANA),CARTING,1.6428571428571428,1.0,19,9.957039801503909,23.0,14.0,0.29702022175307646,1,4.921560163695842,64.3
IND501359AAE,IND411033AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),PUNE_TATHAWDE_H (MAHARASHTRA),FTL,1.6369047619047619,1.0,20,22.378332227852482,45.0,28.0,0.30774370704593224,1,4.983593276035365,63.7
IND501359AAE,IND509358AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),KADTHAL_GNDHIDPP_D (TELANGANA),FTL,1.3529411764705883,0.8823529411764706,17,22.90474538247104,22.0,16.0,0.08650225043663594,1,3.9105029665653994,35.3
IND501359AAE,IND523002AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),ONGOLE_SUBHVRTL_I (ANDHRA PRADESH),FTL,1.4426406926406927,0.9166666666666666,12,23.648322885789014,31.0,21.0,0.15776176563855818,1,3.700300317636611,44.3
IND501359AAE,IND500080AAB,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_CHIKDPLY_I (TELANGANA),CARTING,1.6666666666666667,0.9166666666666666,24,9.536262715819646,24.0,13.0,0.6457869360073951,1,5.364793041447001,66.7
IND501359AAE,IND500039AAC,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_UPPAL_I (TELANGANA),CARTING,2.0884615384615386,1.0,10,9.271325236321747,23.5,11.5,0.4223169003548645,1,5.007912050498136,108.8
IND501359AAE,IND509001AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),MAHABUBNAGAR_DC (TELANGANA),FTL,1.5238095238095237,1.0,17,22.604116635878647,30.0,20.0,0.21129902250022464,1,4.404376012032251,52.4
IND501359AAE,IND500039AAD,HYDERABAD_SHAMSHBD_H (TELANGANA),HYDERABAD_UPPAL_L (TELANGANA),CARTING,2.2083333333333335,1.0,6,9.284323141679327,26.5,11.5,0.5765146537647673,1,4.297218245830484,120.8
IND501359AAE,IND751002AAB,HYDERABAD_SHAMSHBD_H (TELANGANA),BHUBANESHWAR_HUB (ORISSA),FTL,1.8957219251336899,1.0,8,23.04488950789302,33.0,17.5,0.4469210862556852,1,4.165326805698876,89.6
IND501359AAE,IND500050AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),PATANCHERU_AMEENPUR_I (TELANGANA),CARTING,1.2857142857142858,0.6111111111111112,18,9.630883262725611,18.5,14.5,0.6907780115168275,1,3.7857072589282805,28.6
IND501359AAE,IND562132AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.2619047619047619,0.8,5,22.77766630367754,53.0,43.0,0.2813999814621897,1,2.2610298064068313,26.2
IND501359AAE,IND506002AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),WARANGAL_HUNTERRD_I (TELANGANA),FTL,1.6842105263157894,0.9375,16,22.640351226806857,32.0,19.0,0.2752943846803019,1,4.771727737357837,68.4
IND501359AAE,IND505001AAB,HYDERABAD_SHAMSHBD_H (TELANGANA),KARIMNAGAR_KAMNHBRD_I (TELANGANA),FTL,1.2083333333333335,0.5,2,23.09348104487962,35.0,29.0,0.05892556509887883,1,1.3274898488072995,20.8
IND501359AAE,IND501141AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),TANDUR_SNTHINGR_D (TELANGANA),CARTING,1.4090909090909092,0.875,8,9.74848711653491,15.5,11.0,0.3426901526627155,1,3.0960891771555823,40.9
IND501359AAE,IND712311AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),KOLKATA_DANKUNI_HB (WEST BENGAL),FTL,2.380952380952381,1.0,2,23.227834652110772,50.0,21.0,0.673435029701474,1,2.6157435444478803,138.1
IND501359AAE,IND462022AAA,HYDERABAD_SHAMSHBD_H (TELANGANA),BHOPAL_TRNSPORT_H (MADHYA PRADESH),FTL,2.275,1.0,20,22.364992060485207,45.5,20.0,0.5892549500602209,1,6.926288545820787,127.5
IND501359AAE,IND000000ACB,HYDERABAD_SHAMSHBD_H (TELANGANA),GURGAON_BILASPUR_HB (HARYANA),FTL,0.8936170212765957,0.0,1,22.383380438819128,42.0,47.0,,0,0.619408118798249,-10.6
IND501359AAE,IND501218AAC,HYDERABAD_SHAMSHBD_H (TELANGANA),SHAMSHABAD_LNGRGUDA_D (TELANGANA),CARTING,12.25,1.0,1,9.015841824048463,98.0,8.0,,1,8.49105296185933,1125.0
IND501359AAE,IND503111AAC,HYDERABAD_SHAMSHBD_H (TELANGANA),KAMAREDDY_DEVENPLY_I (TELANGANA),FTL,1.4323308270676693,1.0,2,24.813944685643996,28.5,20.0,0.20734710125019049,1,1.5735762480546989,43.2
IND515004AAA,IND562132AAA,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.4404761904761905,1.0,8,22.73378714728687,59.0,42.5,0.28985976694043986,1,3.1650496887819353,44.0
IND515004AAA,IND501359AAE,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),HYDERABAD_SHAMSHBD_H (TELANGANA),FTL,1.619047619047619,0.9411764705882353,17,22.734383837762955,34.0,21.0,0.40522010313344914,1,4.679649512784266,61.9
IND515004AAA,IND515671AAA,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),DHARMAVRAM_SAINGR_D (ANDHRA PRADESH),FTL,1.6818181818181819,1.0,13,22.18991740082397,40.0,24.0,0.1976334618650343,1,4.43841459980748,68.2
IND515004AAA,IND515401AAB,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),GOOTY_STATONRD_D (ANDHRA PRADESH),FTL,1.736842105263158,1.0,17,22.735563056227807,32.0,18.0,0.3984641728374961,1,5.020119368977549,73.7
IND515004AAA,IND515801AAA,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),GUNTAKAL_VERPATEM_D (ANDHRA PRADESH),FTL,2.34375,1.0,2,22.389123096031124,37.5,16.0,0.13258252147247765,1,2.5748725515658824,134.4
IND515004AAA,IND515411AAA,ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),TADIPATRI_CBROAD_D (ANDHRA PRADESH),FTL,2.7591911764705883,1.0,2,22.827208727798023,46.0,16.5,1.3388235011436471,1,3.0312813332552073,175.9
IND508223AAA,IND500039AAC,THIRUMALAGIRI_XROAD_D (TELANGANA),HYDERABAD_UPPAL_I (TELANGANA),FTL,1.9047619047619047,1.0,14,23.35769833092497,40.0,21.0,0.6887484352865277,1,5.158190859242304,90.5
IND585104AAA,IND586128AAA,GULBARGA_NEHRUGNJ_I (KARNATAKA),SINDAGI_KALYANNG_D (KARNATAKA),CARTING,1.4,1.0,15,9.632755657528376,14.0,10.0,0.13090668588459367,1,3.8816242111356933,40.0
IND585104AAA,IND585211AAA,GULBARGA_NEHRUGNJ_I (KARNATAKA),CHITTAPUR_GLBRGARD_D (KARNATAKA),CARTING,1.4,1.0,17,9.67377523092916,14.0,10.0,0.22196655368993143,1,4.04652046105463,40.0
IND585104AAA,IND585330AAE,GULBARGA_NEHRUGNJ_I (KARNATAKA),HUMNABAD_EBROAD_D (KARNATAKA),FTL,1.7518796992481203,1.0,20,22.617728206236755,34.0,19.0,0.13028549530026953,1,5.3336370525530645,75.2
IND585104AAA,IND585314AAA,GULBARGA_NEHRUGNJ_I (KARNATAKA),ALAND_RAZAVIRD_D (KARNATAKA),CARTING,1.6818181818181817,0.75,4,10.495747350675439,19.0,11.0,3.2736958899723474,1,2.7067819436391685,68.2
IND585104AAA,IND585307AAB,GULBARGA_NEHRUGNJ_I (KARNATAKA),CHINCHOLI_MAINROAD_D (KARNATAKA),CARTING,1.3111111111111111,1.0,4,9.854532369678727,12.5,9.5,0.10264004785593338,1,2.1101519296358204,31.1
IND586128AAA,IND586211AAA,SINDAGI_KALYANNG_D (KARNATAKA),INDI_SINDGIRD_D (KARNATAKA),CARTING,1.625,1.0,15,9.77292158581182,14.0,9.0,0.19267769525158485,1,4.505456673639644,62.5
IND586128AAA,IND585104AAA,SINDAGI_KALYANNG_D (KARNATAKA),GULBARGA_NEHRUGNJ_I (KARNATAKA),CARTING,4.666666666666666,1.0,4,10.101201412902961,44.5,9.0,2.8976507072328603,1,7.5107102580258,366.7
IND586211AAA,IND585314AAA,INDI_SINDGIRD_D (KARNATAKA),ALAND_RAZAVIRD_D (KARNATAKA),CARTING,1.3356643356643356,0.5625,16,10.234164908210134,16.0,12.0,2.3143388628091754,1,3.7842220189841766,33.6
IND586211AAA,IND586128AAA,INDI_SINDGIRD_D (KARNATAKA),SINDAGI_KALYANNG_D (KARNATAKA),CARTING,1.7,1.0,3,9.07310623554146,17.0,10.0,0.057735026918962595,1,2.356700413903814,70.0
IND585314AAA,IND585104AAA,ALAND_RAZAVIRD_D (KARNATAKA),GULBARGA_NEHRUGNJ_I (KARNATAKA),CARTING,1.7272727272727273,0.8125,16,9.89322004505971,18.5,10.5,3.0974161714314943,1,4.893732139733465,72.7
IND585314AAA,IND586211AAA,ALAND_RAZAVIRD_D (KARNATAKA),INDI_SINDGIRD_D (KARNATAKA),CARTING,1.5555555555555556,1.0,3,9.185296816620191,14.0,8.0,0.2740490479064582,1,2.1564578950753854,55.6
IND302014AAB,IND302026AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),JAIPUR_BHANKROT_DC (RAJASTHAN),CARTING,1.75,1.0,19,9.488897714065322,22.0,13.0,0.4505287012847728,1,5.242531478719484,75.0
IND302014AAB,IND302006AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),JAIPUR (RAJASTHAN),CARTING,1.9045454545454545,1.0,16,9.656390400353867,21.5,12.0,0.1861382781439135,1,5.395983596179794,90.5
IND302014AAB,IND302020AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),JAIPUR_VARUNCLY_DC (RAJASTHAN),CARTING,2.0454545454545454,1.0,18,9.545314882055308,23.0,10.5,0.7206692320566098,1,6.022716093749537,104.5
IND302014AAB,IND302006AAC,JAIPUR_CENTRAL_I_7 (RAJASTHAN),JAIPUR_CENTRAL_D_10 (RAJASTHAN),CARTING,2.303571428571429,1.0,22,9.623345331439499,26.5,12.0,0.9034448808632023,1,7.222834890265363,130.4
IND302014AAB,IND302023AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),AMBABADI_DC (RAJASTHAN),CARTING,2.769230769230769,1.0,19,9.52390521543571,36.0,13.0,0.7731803519213534,1,8.29587398830336,176.9
IND302014AAB,IND302004AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),JAIPUR_NGRNIGAM_DC (RAJASTHAN),CARTING,1.7840909090909092,0.9230769230769231,26,9.48560265578995,20.5,12.0,1.0622783351270928,1,5.880072590484996,78.4
IND302014AAB,IND303301AAB,JAIPUR_CENTRAL_I_7 (RAJASTHAN),BASSI_DMODRNGR_D (RAJASTHAN),CARTING,1.253968253968254,0.6,10,10.87773395178995,15.0,8.5,0.7368213212753935,1,3.006884548429703,25.4
IND302014AAB,IND303008AAB,JAIPUR_CENTRAL_I_7 (RAJASTHAN),DUDU_NRAINARD_D (RAJASTHAN),CARTING,2.0,0.8,5,10.403423632848838,14.0,9.0,0.3968760298275881,1,3.58351893845611,100.0
IND302014AAB,IND303603AAB,JAIPUR_CENTRAL_I_7 (RAJASTHAN),RENWAL_CHOMURD_D (RAJASTHAN),CARTING,0.9333333333333333,0.0,1,9.252039341260216,14.0,15.0,,0,0.6469373685226156,-6.7
IND302014AAB,IND303303AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),DAUSA_INDRACLN_D (RAJASTHAN),CARTING,1.125,0.3333333333333333,3,10.49718853606218,11.0,8.0,0.2240721609958125,0,1.559581156259877,12.5
IND302014AAB,IND303901AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),CHAKSU_TONKROAD_D (RAJASTHAN),CARTING,1.297202797202797,0.7,10,9.213903915231732,16.0,12.5,0.31904036427778587,1,3.1105564552734104,29.7
IND302014AAB,IND304001AAA,JAIPUR_CENTRAL_I_7 (RAJASTHAN),TONK_DC (RAJASTHAN),CARTING,1.5714285714285714,1.0,1,9.252629917324647,11.0,7.0,,1,1.0892312837370568,57.1
IND302020AAA,IND302014AAB,JAIPUR_VARUNCLY_DC (RAJASTHAN),JAIPUR_CENTRAL_I_7 (RAJASTHAN),CARTING,5.75,1.0,19,9.672631449229314,65.0,11.0,2.31354338868777,1,17.225460572935447,475.0
IND211002AAB,IND485001AAC,ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),SATNA_CENTRAL_I_2 (MADHYA PRADESH),FTL,2.1904761904761907,1.0,13,23.265240363519634,46.0,20.0,0.19579703911189308,1,5.7807922458239,119.0
IND211002AAB,IND211013AAA,ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),ALLAHABAD_PHAPHAMU_DC (UTTAR PRADESH),CARTING,5.285714285714286,1.0,7,9.641238128257372,47.0,8.0,1.0641790412416599,1,10.991333863164845,428.6
IND211002AAB,IND209304AAA,ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),KANPUR_CENTRAL_H_6 (UTTAR PRADESH),FTL,1.4092105263157895,0.5625,16,23.124087290746573,28.5,22.5,0.5483430544174128,1,3.9925940677423783,40.9
IND211002AAB,IND211011AAA,ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),ALLAHABAD_CENTRAL_D_5 (UTTAR PRADESH),CARTING,4.428571428571429,1.0,13,9.303906133669678,31.0,7.0,1.2253511210216204,1,11.687253888296144,342.9
IND110043AAA,IND110078AAA,DELHI_NANGLI_IP (DELHI),JANAKPURI (DELHI),CARTING,1.25,0.6363636363636364,33,9.591630877582284,22.0,17.0,0.39963228795084044,1,4.407950655770202,25.0
